contract_version,run_id,run_kind,method,partition,relative_path,score_status,score_failure_code,anomaly_score,diagnostics_json
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0926.JPG,ok,,0.2976422750307338,"{""correlation"":0.9447774155757375,""effective_pixel_count"":234674,""effective_support_fraction"":0.991574695353829,""registration_status"":""ok"",""registration_valid_fraction"":0.9464950561523438,""rotation_degrees"":0.07708236908424759,""top_pixel_count"":2347,""translation_x_pixels"":-26.11947250366211,""translation_y_pixels"":-1.3537904024124146,""warp_matrix"":[[0.9999991059303284,-0.0013453407445922494,-26.11947250366211],[0.0013453407445922494,0.9999991059303284,-1.3537904024124146]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0928.JPG,ok,,0.30986973506063664,"{""correlation"":0.9344460115811221,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9717216491699219,""rotation_degrees"":0.038845840435155245,""top_pixel_count"":2367,""translation_x_pixels"":-9.314682006835938,""translation_y_pixels"":-5.541599750518799,""warp_matrix"":[[0.9999997615814209,-0.0006779877585358918,-9.314682006835938],[0.0006779877585358918,0.9999997615814209,-5.541599750518799]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0929.JPG,ok,,0.357411752282994,"{""correlation"":0.9196587653588338,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9766960144042969,""rotation_degrees"":0.7716861653078256,""top_pixel_count"":2367,""translation_x_pixels"":-6.742195129394531,""translation_y_pixels"":-4.365913391113281,""warp_matrix"":[[0.9999092817306519,-0.013468056917190552,-6.742195129394531],[0.013468056917190552,0.9999092817306519,-4.365913391113281]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0930.JPG,ok,,0.27372845493427095,"{""correlation"":0.9534271434038235,""effective_pixel_count"":236572,""effective_support_fraction"":0.9995943684824311,""registration_status"":""ok"",""registration_valid_fraction"":0.9831314086914062,""rotation_degrees"":1.191890581724045,""top_pixel_count"":2366,""translation_x_pixels"":-0.13648931682109833,""translation_y_pixels"":-2.774959087371826,""warp_matrix"":[[0.9997836351394653,-0.020800914615392685,-0.13648931682109833],[0.020800914615392685,0.9997836351394653,-2.774959087371826]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0931.JPG,ok,,0.3419512641747188,"{""correlation"":0.9253541134106104,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9927406311035156,""rotation_degrees"":-0.15993734123781223,""top_pixel_count"":2367,""translation_x_pixels"":-4.058720588684082,""translation_y_pixels"":0.9746178388595581,""warp_matrix"":[[0.9999961256980896,0.0027914296369999647,-4.058720588684082],[-0.0027914296369999647,0.9999961256980896,0.9746178388595581]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0932.JPG,ok,,0.2636726244333478,"{""correlation"":0.9538587200210894,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9699554443359375,""rotation_degrees"":1.2644239909904311,""top_pixel_count"":2367,""translation_x_pixels"":-6.84367561340332,""translation_y_pixels"":-7.19357442855835,""warp_matrix"":[[0.9997565150260925,-0.022066570818424225,-6.84367561340332],[0.022066570818424225,0.9997565150260925,-7.19357442855835]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0933.JPG,ok,,0.2713338783040756,"{""correlation"":0.9535262491146259,""effective_pixel_count"":236524,""effective_support_fraction"":0.9993915527236467,""registration_status"":""ok"",""registration_valid_fraction"":0.9777603149414062,""rotation_degrees"":1.1499742291060286,""top_pixel_count"":2366,""translation_x_pixels"":-2.9152867794036865,""translation_y_pixels"":-2.1391055583953857,""warp_matrix"":[[0.999798595905304,-0.020069489255547523,-2.9152867794036865],[0.020069489255547523,0.999798595905304,-2.1391055583953857]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0934.JPG,ok,,0.4140420342655085,"{""correlation"":0.900152230685934,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.966033935546875,""rotation_degrees"":-0.24668548444001157,""top_pixel_count"":2367,""translation_x_pixels"":-13.760537147521973,""translation_y_pixels"":5.926931858062744,""warp_matrix"":[[0.999990701675415,0.00430546049028635,-13.760537147521973],[-0.00430546049028635,0.999990701675415,5.926931858062744]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0936.JPG,ok,,0.32973092438729446,"{""correlation"":0.9369883454604641,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9738540649414062,""rotation_degrees"":1.0145628816279813,""top_pixel_count"":2367,""translation_x_pixels"":-4.681524276733398,""translation_y_pixels"":-8.786581039428711,""warp_matrix"":[[0.9998432397842407,-0.01770653761923313,-4.681524276733398],[0.01770653761923313,0.9998432397842407,-8.786581039428711]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0937.JPG,ok,,0.22502692693464355,"{""correlation"":0.959492805514953,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.992889404296875,""rotation_degrees"":-0.6036307859392638,""top_pixel_count"":2367,""translation_x_pixels"":-4.261775016784668,""translation_y_pixels"":4.39137077331543,""warp_matrix"":[[0.9999445080757141,0.010535149835050106,-4.261775016784668],[-0.010535149835050106,0.9999445080757141,4.39137077331543]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0938.JPG,ok,,0.32207044199845636,"{""correlation"":0.9358468116471519,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9872322082519531,""rotation_degrees"":0.6241606163111617,""top_pixel_count"":2367,""translation_x_pixels"":-0.07863122224807739,""translation_y_pixels"":-6.4899773597717285,""warp_matrix"":[[0.9999406933784485,-0.010893442668020725,-0.07863122224807739],[0.010893442668020725,0.9999406933784485,-6.4899773597717285]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0939.JPG,ok,,0.2738346953809035,"{""correlation"":0.9493874399584211,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9885635375976562,""rotation_degrees"":0.12095777470402988,""top_pixel_count"":2367,""translation_x_pixels"":-3.178330421447754,""translation_y_pixels"":1.6032476425170898,""warp_matrix"":[[0.9999977946281433,-0.0021111099049448967,-3.178330421447754],[0.0021111099049448967,0.9999977946281433,1.6032476425170898]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0941.JPG,ok,,0.21793362748209918,"{""correlation"":0.9604773383749377,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9878463745117188,""rotation_degrees"":0.2043059226524992,""top_pixel_count"":2367,""translation_x_pixels"":-2.9129855632781982,""translation_y_pixels"":1.4799803495407104,""warp_matrix"":[[0.999993622303009,-0.0035658034030348063,-2.9129855632781982],[0.0035658034030348063,0.999993622303009,1.4799803495407104]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0942.JPG,ok,,0.25370156875293065,"{""correlation"":0.9600999902530523,""effective_pixel_count"":236377,""effective_support_fraction"":0.9987704294623693,""registration_status"":""ok"",""registration_valid_fraction"":0.9619941711425781,""rotation_degrees"":-0.7662699450535042,""top_pixel_count"":2364,""translation_x_pixels"":-15.677337646484375,""translation_y_pixels"":10.858952522277832,""warp_matrix"":[[0.9999105930328369,0.013373535126447678,-15.677337646484375],[-0.013373535126447678,0.9999105930328369,10.858952522277832]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0943.JPG,ok,,0.6700140648518729,"{""correlation"":0.4332312830805919,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9974441528320312,""rotation_degrees"":-0.2562774789145755,""top_pixel_count"":2367,""translation_x_pixels"":-1.1324553489685059,""translation_y_pixels"":1.8577306270599365,""warp_matrix"":[[0.9999899864196777,0.004472870845347643,-1.1324553489685059],[-0.004472870845347643,0.9999899864196777,1.8577306270599365]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0944.JPG,ok,,0.38389501153138506,"{""correlation"":0.9207579247793031,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9812850952148438,""rotation_degrees"":0.3708014113342143,""top_pixel_count"":2367,""translation_x_pixels"":-6.797610282897949,""translation_y_pixels"":-2.7813467979431152,""warp_matrix"":[[0.9999790787696838,-0.006471660453826189,-6.797610282897949],[0.006471660453826189,0.9999790787696838,-2.7813467979431152]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0945.JPG,ok,,0.21841136889495993,"{""correlation"":0.9599160057331843,""effective_pixel_count"":236538,""effective_support_fraction"":0.9994507073199588,""registration_status"":""ok"",""registration_valid_fraction"":0.9875450134277344,""rotation_degrees"":-1.4300191963268032,""top_pixel_count"":2366,""translation_x_pixels"":-6.845120906829834,""translation_y_pixels"":7.740151882171631,""warp_matrix"":[[0.9996885657310486,0.024955952540040016,-6.845120906829834],[-0.024955952540040016,0.9996885657310486,7.740151882171631]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0946.JPG,ok,,0.31833415663863907,"{""correlation"":0.9323737664095536,""effective_pixel_count"":235856,""effective_support_fraction"":0.9965690334138962,""registration_status"":""ok"",""registration_valid_fraction"":0.9703216552734375,""rotation_degrees"":-1.3263012883077734,""top_pixel_count"":2359,""translation_x_pixels"":-12.734001159667969,""translation_y_pixels"":14.44538688659668,""warp_matrix"":[[0.9997320771217346,0.023146256804466248,-12.734001159667969],[-0.023146256804466248,0.9997320771217346,14.44538688659668]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0947.JPG,ok,,0.3163915000475052,"{""correlation"":0.9341229594121665,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9838943481445312,""rotation_degrees"":0.17279788168917232,""top_pixel_count"":2367,""translation_x_pixels"":-7.159102916717529,""translation_y_pixels"":-0.9498775005340576,""warp_matrix"":[[0.9999954700469971,-0.0030158874578773975,-7.159102916717529],[0.0030158874578773975,0.9999954700469971,-0.9498775005340576]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0948.JPG,ok,,0.29230053856320454,"{""correlation"":0.9405276455534607,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9703140258789062,""rotation_degrees"":1.138789832431947,""top_pixel_count"":2367,""translation_x_pixels"":-7.539533615112305,""translation_y_pixels"":-3.8023300170898438,""warp_matrix"":[[0.9998024702072144,-0.019874323159456253,-7.539533615112305],[0.019874323159456253,0.9998024702072144,-3.8023300170898438]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0949.JPG,ok,,0.35397363310883606,"{""correlation"":0.9302260476389543,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.974334716796875,""rotation_degrees"":-0.11922750570766785,""top_pixel_count"":2367,""translation_x_pixels"":-12.226472854614258,""translation_y_pixels"":2.0334277153015137,""warp_matrix"":[[0.9999978542327881,0.002080911071971059,-12.226472854614258],[-0.002080911071971059,0.9999978542327881,2.0334277153015137]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0950.JPG,ok,,0.2541464519826124,"{""correlation"":0.954000338024345,""effective_pixel_count"":236244,""effective_support_fraction"":0.998208460797404,""registration_status"":""ok"",""registration_valid_fraction"":0.9647979736328125,""rotation_degrees"":-0.40603551293488294,""top_pixel_count"":2363,""translation_x_pixels"":-12.309901237487793,""translation_y_pixels"":9.541837692260742,""warp_matrix"":[[0.9999749064445496,0.007086597383022308,-12.309901237487793],[-0.007086597383022308,0.9999749064445496,9.541837692260742]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0951.JPG,ok,,0.31377574018929444,"{""correlation"":0.9416106115696604,""effective_pixel_count"":236607,""effective_support_fraction"":0.9997422549732115,""registration_status"":""ok"",""registration_valid_fraction"":0.9649124145507812,""rotation_degrees"":0.563140115993145,""top_pixel_count"":2367,""translation_x_pixels"":-11.417444229125977,""translation_y_pixels"":1.6112703084945679,""warp_matrix"":[[0.9999517202377319,-0.009828491136431694,-11.417444229125977],[0.009828491136431694,0.9999517202377319,1.6112703084945679]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0953.JPG,ok,,0.27341087884860593,"{""correlation"":0.9518397611089715,""effective_pixel_count"":236315,""effective_support_fraction"":0.9985084591072726,""registration_status"":""ok"",""registration_valid_fraction"":0.9522514343261719,""rotation_degrees"":2.163032100391279,""top_pixel_count"":2364,""translation_x_pixels"":-10.208258628845215,""translation_y_pixels"":-11.18014907836914,""warp_matrix"":[[0.999287486076355,-0.037743065506219864,-10.208258628845215],[0.037743065506219864,0.999287486076355,-11.18014907836914]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0954.JPG,ok,,0.2867626335092572,"{""correlation"":0.9506076008984553,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9706077575683594,""rotation_degrees"":0.33139353555986456,""top_pixel_count"":2367,""translation_x_pixels"":-11.547972679138184,""translation_y_pixels"":-3.6057753562927246,""warp_matrix"":[[0.9999832510948181,-0.005783875938504934,-11.547972679138184],[0.005783875938504934,0.9999832510948181,-3.6057753562927246]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0955.JPG,ok,,0.21138788314658682,"{""correlation"":0.9668528269281683,""effective_pixel_count"":232613,""effective_support_fraction"":0.9828662937110213,""registration_status"":""ok"",""registration_valid_fraction"":0.9781112670898438,""rotation_degrees"":-0.1477584617054146,""top_pixel_count"":2327,""translation_x_pixels"":9.392077445983887,""translation_y_pixels"":-0.45327168703079224,""warp_matrix"":[[0.9999966621398926,0.0025788687635213137,9.392077445983887],[-0.0025788687635213137,0.9999966621398926,-0.45327168703079224]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0956.JPG,ok,,0.24657595801640525,"{""correlation"":0.9520195282595981,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9784736633300781,""rotation_degrees"":-0.9683746036971413,""top_pixel_count"":2367,""translation_x_pixels"":-13.233261108398438,""translation_y_pixels"":4.827576160430908,""warp_matrix"":[[0.9998571872711182,0.016900520771741867,-13.233261108398438],[-0.016900520771741867,0.9998571872711182,4.827576160430908]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0958.JPG,ok,,0.2672819635839869,"{""correlation"":0.9547459741839153,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.968475341796875,""rotation_degrees"":-0.8253616182447305,""top_pixel_count"":2367,""translation_x_pixels"":-15.65639591217041,""translation_y_pixels"":-0.504065215587616,""warp_matrix"":[[0.999896228313446,0.01440477930009365,-15.65639591217041],[-0.01440477930009365,0.999896228313446,-0.504065215587616]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0959.JPG,ok,,0.20128841602479952,"{""correlation"":0.9715726023442465,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9560089111328125,""rotation_degrees"":0.2055590798149243,""top_pixel_count"":2367,""translation_x_pixels"":-18.583332061767578,""translation_y_pixels"":-4.0747880935668945,""warp_matrix"":[[0.9999935626983643,-0.0035876750480383635,-18.583332061767578],[0.0035876750480383635,0.9999935626983643,-4.0747880935668945]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0960.JPG,ok,,0.29315433103825705,"{""correlation"":0.9374149667089186,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9801559448242188,""rotation_degrees"":-1.3925986746872563,""top_pixel_count"":2367,""translation_x_pixels"":-12.17066764831543,""translation_y_pixels"":2.4811995029449463,""warp_matrix"":[[0.9997046589851379,0.02430303953588009,-12.17066764831543],[-0.02430303953588009,0.9997046589851379,2.4811995029449463]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0962.JPG,ok,,0.25493961871048043,"{""correlation"":0.9518516916770514,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9632987976074219,""rotation_degrees"":0.017901877940820876,""top_pixel_count"":2367,""translation_x_pixels"":-18.467281341552734,""translation_y_pixels"":-0.053037263453006744,""warp_matrix"":[[0.9999999403953552,-0.0003124467039015144,-18.467281341552734],[0.0003124467039015144,0.9999999403953552,-0.053037263453006744]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0963.JPG,ok,,0.33019521959003234,"{""correlation"":0.9385555001367505,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9803657531738281,""rotation_degrees"":0.5927530191320256,""top_pixel_count"":2367,""translation_x_pixels"":-6.040121555328369,""translation_y_pixels"":-3.458732843399048,""warp_matrix"":[[0.9999464750289917,-0.010345307178795338,-6.040121555328369],[0.010345307178795338,0.9999464750289917,-3.458732843399048]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0965.JPG,ok,,0.277991023208957,"{""correlation"":0.9429630910518835,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9734916687011719,""rotation_degrees"":-0.6866603241934346,""top_pixel_count"":2367,""translation_x_pixels"":-15.173920631408691,""translation_y_pixels"":2.7261250019073486,""warp_matrix"":[[0.9999281764030457,0.011984196491539478,-15.173920631408691],[-0.011984196491539478,0.9999281764030457,2.7261250019073486]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0967.JPG,ok,,0.2673369411254765,"{""correlation"":0.9503739867419028,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9864158630371094,""rotation_degrees"":0.7201817161655177,""top_pixel_count"":2367,""translation_x_pixels"":-2.1147944927215576,""translation_y_pixels"":-2.473961114883423,""warp_matrix"":[[0.9999210238456726,-0.012569211423397064,-2.1147944927215576],[0.012569211423397064,0.9999210238456726,-2.473961114883423]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0968.JPG,ok,,0.30687331978308785,"{""correlation"":0.946574337875671,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9685897827148438,""rotation_degrees"":0.3337221632570732,""top_pixel_count"":2367,""translation_x_pixels"":-13.218693733215332,""translation_y_pixels"":-2.9395809173583984,""warp_matrix"":[[0.999983012676239,-0.005824517458677292,-13.218693733215332],[0.005824517458677292,0.999983012676239,-2.9395809173583984]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0969.JPG,ok,,0.2727862174784427,"{""correlation"":0.9492342575305951,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.97052001953125,""rotation_degrees"":-1.5701885410523366,""top_pixel_count"":2367,""translation_x_pixels"":-18.71512222290039,""translation_y_pixels"":7.904400825500488,""warp_matrix"":[[0.999624490737915,0.027401529252529144,-18.71512222290039],[-0.027401529252529144,0.999624490737915,7.904400825500488]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0970.JPG,ok,,0.3473308685211678,"{""correlation"":0.9273551162066951,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9880485534667969,""rotation_degrees"":0.30246769183990946,""top_pixel_count"":2367,""translation_x_pixels"":-3.0089077949523926,""translation_y_pixels"":0.4075927436351776,""warp_matrix"":[[0.9999860525131226,-0.00527903251349926,-3.0089077949523926],[0.00527903251349926,0.9999860525131226,0.4075927436351776]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0972.JPG,ok,,0.2292589703326896,"{""correlation"":0.9667434977717057,""effective_pixel_count"":236635,""effective_support_fraction"":0.9998605641658357,""registration_status"":""ok"",""registration_valid_fraction"":0.9590187072753906,""rotation_degrees"":0.9105031590020597,""top_pixel_count"":2367,""translation_x_pixels"":-13.972993850708008,""translation_y_pixels"":-1.2066410779953003,""warp_matrix"":[[0.9998737573623657,-0.015890609472990036,-13.972993850708008],[0.015890609472990036,0.9998737573623657,-1.2066410779953003]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0973.JPG,ok,,0.33448257837846895,"{""correlation"":0.9294142143907757,""effective_pixel_count"":236092,""effective_support_fraction"":0.9975662108945865,""registration_status"":""ok"",""registration_valid_fraction"":0.9803657531738281,""rotation_degrees"":1.8998339450228063,""top_pixel_count"":2361,""translation_x_pixels"":4.382238388061523,""translation_y_pixels"":-4.659606456756592,""warp_matrix"":[[0.9994503259658813,-0.03315228223800659,4.382238388061523],[0.03315228223800659,0.9994503259658813,-4.659606456756592]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0975.JPG,ok,,0.3056083152855203,"{""correlation"":0.9395904224134585,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.979095458984375,""rotation_degrees"":-0.2641246666954099,""top_pixel_count"":2367,""translation_x_pixels"":-5.518529891967773,""translation_y_pixels"":-5.293785095214844,""warp_matrix"":[[0.99998939037323,0.004609828814864159,-5.518529891967773],[-0.004609828814864159,0.99998939037323,-5.293785095214844]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0976.JPG,ok,,0.35914671288848077,"{""correlation"":0.9210396407260638,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9631919860839844,""rotation_degrees"":0.11121240083120161,""top_pixel_count"":2367,""translation_x_pixels"":-16.943639755249023,""translation_y_pixels"":-1.969477653503418,""warp_matrix"":[[0.9999980926513672,-0.0019410212989896536,-16.943639755249023],[0.0019410212989896536,0.9999980926513672,-1.969477653503418]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0977.JPG,ok,,0.3333323748115754,"{""correlation"":0.9293298405059364,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9843101501464844,""rotation_degrees"":0.4076900748279539,""top_pixel_count"":2367,""translation_x_pixels"":-3.6894147396087646,""translation_y_pixels"":0.7443068623542786,""warp_matrix"":[[0.9999746680259705,-0.007115473970770836,-3.6894147396087646],[0.007115473970770836,0.9999746680259705,0.7443068623542786]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0978.JPG,ok,,0.2996366740809144,"{""correlation"":0.9453624416287241,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9874534606933594,""rotation_degrees"":0.34786636175592023,""top_pixel_count"":2367,""translation_x_pixels"":-2.1024670600891113,""translation_y_pixels"":-4.352587699890137,""warp_matrix"":[[0.9999815821647644,-0.006071376148611307,-2.1024670600891113],[0.006071376148611307,0.9999815821647644,-4.352587699890137]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0979.JPG,ok,,0.2461806448119289,"{""correlation"":0.9583395397499417,""effective_pixel_count"":234384,""effective_support_fraction"":0.9903493501445062,""registration_status"":""ok"",""registration_valid_fraction"":0.9448280334472656,""rotation_degrees"":-0.4340437196819907,""top_pixel_count"":2344,""translation_x_pixels"":-28.966257095336914,""translation_y_pixels"":0.8493450284004211,""warp_matrix"":[[0.999971330165863,0.00757541973143816,-28.966257095336914],[-0.00757541973143816,0.999971330165863,0.8493450284004211]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0980.JPG,ok,,0.24066316839504442,"{""correlation"":0.9617709546010448,""effective_pixel_count"":236422,""effective_support_fraction"":0.9989605692362297,""registration_status"":""ok"",""registration_valid_fraction"":0.96832275390625,""rotation_degrees"":0.43834409941824093,""top_pixel_count"":2365,""translation_x_pixels"":-8.539297103881836,""translation_y_pixels"":3.880873680114746,""warp_matrix"":[[0.9999707341194153,-0.007650473155081272,-8.539297103881836],[0.007650473155081272,0.9999707341194153,3.880873680114746]]}"
