contract_version,run_id,run_kind,method,pass_index,asset_id,adapter_duration_ns,scorer_duration_ns,duration_ns,score_status,score_failure_code,anomaly_score
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000148,,427130739,427130739,ok,,0.09564261975181372
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000149,,367011471,367011471,ok,,0.09884933926032528
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000150,,455140240,455140240,ok,,0.10123455821398124
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000151,,446604437,446604437,ok,,0.11022349813155395
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000152,,466570450,466570450,ok,,0.15481939895117133
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000153,,452189118,452189118,ok,,0.17140307380340813
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000154,,421025795,421025795,ok,,0.10396693469128583
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000155,,424026159,424026159,ok,,0.09074718414943865
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000156,,382214658,382214658,ok,,0.1554113558778346
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000157,,407747231,407747231,ok,,0.11726159543982428
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000158,,422933938,422933938,ok,,0.1590759299766494
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000159,,416496654,416496654,ok,,0.15866395162907693
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000160,,385096249,385096249,ok,,0.10970101825458507
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000161,,434612986,434612986,ok,,0.12026688503095617
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000162,,444813352,444813352,ok,,0.10337966378830327
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000163,,378120474,378120474,ok,,0.0950283450750395
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000164,,394722377,394722377,ok,,0.16180675646374035
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000165,,445026171,445026171,ok,,0.12015129421126336
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000166,,430770417,430770417,ok,,0.14347744784230473
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000167,,437350092,437350092,ok,,0.10135549683039004
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000168,,381787271,381787271,ok,,0.1166201654068398
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000169,,423088986,423088986,ok,,0.1242468232863508
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000170,,399403972,399403972,ok,,0.13857478842873536
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000171,,415662772,415662772,ok,,0.16173863793688395
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000172,,411883906,411883906,ok,,0.15753516687878646
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000173,,386012151,386012151,ok,,0.1511260176106783
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000174,,380223240,380223240,ok,,0.1085250858959157
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000175,,444771365,444771365,ok,,0.10081331956564767
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000176,,417194489,417194489,ok,,0.10924551275279587
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000177,,434270089,434270089,ok,,0.10836970708985787
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000178,,398382896,398382896,ok,,0.12370268097177896
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000179,,383081265,383081265,ok,,0.11698700765005697
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000180,,376024276,376024276,ok,,0.1731003235077017
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000181,,413496283,413496283,ok,,0.10329139966471824
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000182,,422903292,422903292,ok,,0.0946264027718393
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000183,,411872907,411872907,ok,,0.08308551355722489
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000184,,400490332,400490332,ok,,0.10375251223923106
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000185,,410661967,410661967,ok,,0.11242751547989409
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000186,,408031139,408031139,ok,,0.12134478920989283
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000187,,410675149,410675149,ok,,0.1400754840193116
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000188,,431084326,431084326,ok,,0.11037520236710362
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000189,,431104613,431104613,ok,,0.1726024035458149
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000190,,456130174,456130174,ok,,0.08791639287162621
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000191,,392121978,392121978,ok,,0.11172532814416945
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000192,,401086997,401086997,ok,,0.08038209115933294
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000193,,406511156,406511156,ok,,0.14216262827065618
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000194,,409990126,409990126,ok,,0.09067803524328566
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000195,,404393580,404393580,ok,,0.12747097769486554
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000196,,378616058,378616058,ok,,0.10214205180716972
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000197,,392460679,392460679,ok,,0.08337027370497724
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000198,,397060276,397060276,ok,,0.12078505708123649
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000199,,400439151,400439151,ok,,0.0938975451256744
