contract_version,run_id,run_kind,method,pass_index,asset_id,adapter_duration_ns,scorer_duration_ns,duration_ns,score_status,score_failure_code,anomaly_score
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000187,,579179695,579179695,ok,,0.411661562158072
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000188,,909607175,909607175,ok,,0.3310708523098554
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000189,,516034236,516034236,ok,,0.6383797285426015
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000190,,219767346,219767346,ok,,0.30180818148051636
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000191,,245071942,245071942,ok,,0.21658759443443032
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000192,,148322501,148322501,ok,,0.2221826533790882
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000193,,293610018,293610018,ok,,0.255130916594956
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000194,,392969569,392969569,ok,,0.3470408683331121
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000195,,170887413,170887413,ok,,0.6137990363791019
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000196,,176166753,176166753,ok,,0.5849176239866748
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000197,,90667633,90667633,ok,,0.20128749556179287
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000198,,283914681,283914681,ok,,0.36261390398574783
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000199,,186009998,186009998,ok,,0.18655932634943145
