contract_version,run_id,run_kind,method,pass_index,asset_id,adapter_duration_ns,scorer_duration_ns,duration_ns,score_status,score_failure_code,anomaly_score
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000115,8879344,408198529,417077873,ok,,0.11657994985580444
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000116,6023258,350166745,356190003,ok,,0.12036150693893433
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000117,5108671,375600786,380709457,ok,,0.18079471588134766
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000118,5864518,442278535,448143053,ok,,0.11773109436035156
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000119,7550630,390645796,398196426,ok,,0.22421127557754517
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000120,6469464,359083014,365552478,ok,,0.3084784150123596
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000121,7259039,400308858,407567897,ok,,0.22056803107261658
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000122,6597260,355481885,362079145,ok,,0.1595829427242279
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000123,8011069,356749303,364760372,ok,,0.1955045461654663
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000124,6439345,449953993,456393338,ok,,0.1333322525024414
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000125,8556397,381671662,390228059,ok,,0.29599398374557495
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000126,6837484,380495861,387333345,ok,,0.16327720880508423
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000127,8689041,424232685,432921726,ok,,0.13978132605552673
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000128,7568577,378547743,386116320,ok,,0.3336758613586426
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000129,6538261,360896329,367434590,ok,,0.12548422813415527
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000130,6094943,364738171,370833114,ok,,0.36410823464393616
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000131,9083777,498662805,507746582,ok,,0.17424535751342773
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000132,5656886,398055658,403712544,ok,,0.14343294501304626
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000133,6930418,516105692,523036110,ok,,0.0942133367061615
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000134,8300597,457292700,465593297,ok,,0.09264218807220459
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000135,8805286,351780399,360585685,ok,,0.13725405931472778
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000136,6063691,397973298,404036989,ok,,0.2256791889667511
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000137,7411797,390698938,398110735,ok,,0.18501198291778564
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000138,5929706,363709543,369639249,ok,,0.17646759748458862
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000139,9777324,360199915,369977239,ok,,0.13437259197235107
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000140,6656362,371992772,378649134,ok,,0.15784582495689392
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000141,6058946,392228197,398287143,ok,,0.1678922474384308
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000142,7130417,372204569,379334986,ok,,0.09849703311920166
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000143,9909454,389450940,399360394,ok,,0.1275428831577301
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000144,5968075,367440036,373408111,ok,,0.15161952376365662
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000145,6003351,409270296,415273647,ok,,0.16030678153038025
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000146,5893914,353372975,359266889,ok,,0.2420145869255066
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000147,7399126,376714018,384113144,ok,,0.2604290246963501
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000148,7471313,380921697,388393010,ok,,0.10281682014465332
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000149,7077068,379417791,386494859,ok,,0.11583083868026733
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000150,5943135,383715341,389658476,ok,,0.19789648056030273
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000151,7741695,404447018,412188713,ok,,0.10784932971000671
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000152,7555022,396374656,403929678,ok,,0.24825304746627808
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000153,7534636,418242816,425777452,ok,,0.20475226640701294
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000154,7309867,426249011,433558878,ok,,0.10852593183517456
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000155,7252002,393555245,400807247,ok,,0.1687256097793579
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000156,5240308,466811896,472052204,ok,,0.11326447129249573
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000157,6073898,351297430,357371328,ok,,0.1685437560081482
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000158,5993690,349847446,355841136,ok,,0.241443932056427
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000159,7412007,372829928,380241935,ok,,0.2477499544620514
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000160,6144016,344699664,350843680,ok,,0.23321598768234253
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000161,6464952,370498641,376963593,ok,,0.16976213455200195
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000162,7067801,386548674,393616475,ok,,0.13750207424163818
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000163,10365504,398389139,408754643,ok,,0.09272852540016174
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000164,5963933,374608196,380572129,ok,,0.1284841001033783
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000165,6466187,312167132,318633319,ok,,0.1973705291748047
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000166,5985865,369560944,375546809,ok,,0.2544333338737488
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000167,7681255,410414150,418095405,ok,,0.23815420269966125
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000168,6520964,360414253,366935217,ok,,0.11768269538879395
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000169,7873281,374881196,382754477,ok,,0.10416775941848755
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000170,7313986,367358778,374672764,ok,,0.13184991478919983
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000171,17441440,393315878,410757318,ok,,0.16648611426353455
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000172,6432519,375373938,381806457,ok,,0.12494593858718872
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000173,6120438,389814252,395934690,ok,,0.23971319198608398
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000174,5903803,372695441,378599244,ok,,0.11454647779464722
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000175,10875378,306901171,317776549,ok,,0.09983557462692261
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000176,10226195,360513339,370739534,ok,,0.1487327218055725
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000177,7303277,379421875,386725152,ok,,0.17746955156326294
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000178,6041465,383118884,389160349,ok,,0.12241226434707642
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000179,7530724,381197268,388727992,ok,,0.15492966771125793
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000180,5974230,382050423,388024653,ok,,0.22448915243148804
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000181,6045172,299369282,305414454,ok,,0.11792173981666565
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000182,6007281,379081045,385088326,ok,,0.14794212579727173
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000183,8665788,362225407,370891195,ok,,0.15231621265411377
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000184,6807408,391526303,398333711,ok,,0.15742331743240356
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000185,5994410,375666352,381660762,ok,,0.11361896991729736
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000186,6393392,412905806,419299198,ok,,0.1782543957233429
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000187,8750528,421845911,430596439,ok,,0.1825844645500183
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000188,7910246,384091241,392001487,ok,,0.16065263748168945
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000189,6916240,413739589,420655829,ok,,0.17758148908615112
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000190,7410153,373262457,380672610,ok,,0.12576144933700562
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000191,14395893,396525295,410921188,ok,,0.22282633185386658
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000192,8684014,386158272,394842286,ok,,0.11661362648010254
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000193,7414169,409607377,417021546,ok,,0.156358540058136
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000194,7917864,385751095,393668959,ok,,0.11079910397529602
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000195,9061888,340563213,349625101,ok,,0.1942174732685089
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000196,8645402,355578794,364224196,ok,,0.15060091018676758
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000197,8559840,394812500,403372340,ok,,0.09966105222702026
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000198,7581176,350607660,358188836,ok,,0.1378105878829956
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000199,9488876,369795647,379284523,ok,,0.13150134682655334
